,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch,Agent,EntityType,PrincipalID,PrincipalName
1294,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,1161379,ROBERT L. JASSEY
1295,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,2619583,PAUL D SCHUMACHER
1296,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001854,STEPHEN T SCHMIDT
1297,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001855,SCOTT FISHER
1298,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001856,ROBERT M CRESPO
1299,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001857,JEFFREY R GINTHER
1300,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001858,WENDELL R. HOLMES
1301,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001859,ERIC GUST
1302,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001860,DALE A HOLLAND
1303,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001861,BRIGIT JOGAN
1304,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001862,SCOTT G JOHNSON
1305,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001863,J. KEITH PURVIS
1306,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001864,JOSEPH C RHENEY
1307,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001865,RYAN D STRONG
1308,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001866,KATHERINE ASHTON
1309,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001867,DONNA COTTRELL
1310,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001868,CARA EDWARDS
1311,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001869,MOSES GEORGE
1312,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001870,LAURENCE MIXON
1313,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001871,ROBERT PHILLIPS
1314,UNITED STATES OF AMERICA,OFFICERS' CHRISTIAN FELLOWSHIP OF THE UNITED STATES OF AMERICA,602 846 791,884603,"3784 S INCA ST, ENGLEWOOD, CO, 80110-3405, UNITED STATES",False,False,False,,,Individual,4001872,WILLIAM SMOOT
1315,UNITED STATES OF AMERICA,SHREE RAM TEMPLE COUNCIL OF UNITED STATES OF AMERICA,604 712 660,1429521,"2202 PINE ST, EVERETT, WA, 98201-2557, UNITED STATES",False,False,False,,,Individual,3421982,NARESH SINGH
1316,UNITED STATES OF AMERICA,SHREE RAM TEMPLE COUNCIL OF UNITED STATES OF AMERICA,604 712 660,1429521,"2202 PINE ST, EVERETT, WA, 98201-2557, UNITED STATES",False,False,False,,,Individual,3421983,VINAYAK PATHAK
1317,UNITED STATES OF AMERICA,SHREE RAM TEMPLE COUNCIL OF UNITED STATES OF AMERICA,604 712 660,1429521,"2202 PINE ST, EVERETT, WA, 98201-2557, UNITED STATES",False,False,False,,,Individual,3421984,KARANDEEP PAWAR
1318,UNITED STATES OF AMERICA,SHREE RAM TEMPLE COUNCIL OF UNITED STATES OF AMERICA,604 712 660,1429521,"2202 PINE ST, EVERETT, WA, 98201-2557, UNITED STATES",False,False,False,,,Individual,3492998,NARESH SINGH
1319,UNITED STATES OF AMERICA,SHREE RAM TEMPLE COUNCIL OF UNITED STATES OF AMERICA,604 712 660,1429521,"2202 PINE ST, EVERETT, WA, 98201-2557, UNITED STATES",False,False,False,,,Individual,3492999,RUPINDER KAUR
1320,UNITED STATES OF AMERICA,SHREE RAM TEMPLE COUNCIL OF UNITED STATES OF AMERICA,604 712 660,1429521,"2202 PINE ST, EVERETT, WA, 98201-2557, UNITED STATES",False,False,False,,,Individual,3493000,RAMESH KUMAR
1321,UNITED STATES OF AMERICA,SUBUD UNITED STATES OF AMERICA,601 111 466,956344,"14019 NE 8TH ST #A, BELLEVUE, WA, 98007, UNITED STATES",False,False,False,,SUBUD UNITED STATES OF AMERICA,Individual,418396,HANNAH MATTESON
1322,UNITED STATES OF AMERICA,SUBUD UNITED STATES OF AMERICA,601 111 466,956344,"14019 NE 8TH ST #A, BELLEVUE, WA, 98007, UNITED STATES",False,False,False,,SUBUD UNITED STATES OF AMERICA,Individual,974360,SHOSHANAH MARGOLIN
1323,UNITED STATES OF AMERICA,SUBUD UNITED STATES OF AMERICA,601 111 466,956344,"14019 NE 8TH ST #A, BELLEVUE, WA, 98007, UNITED STATES",False,False,False,,SUBUD UNITED STATES OF AMERICA,Individual,1622014,MARSTON GREGORY
1324,UNITED STATES OF AMERICA,SUBUD UNITED STATES OF AMERICA,601 111 466,956344,"14019 NE 8TH ST #A, BELLEVUE, WA, 98007, UNITED STATES",False,False,False,,SUBUD UNITED STATES OF AMERICA,Individual,2031544,RASJIDAH FRANKLIN
1325,UNITED STATES OF AMERICA,"THE DIOCESE OF NEWTON FOR THE MELKITES IN THE UNITED STATESOF AMERICA, INC.",602 699 683,500914,"6511 176TH ST SW, LYNNWOOD, WA, 98037-2929, UNITED STATES",False,False,False,,,Individual,1433844,ROBERT SHALHOUB
1326,UNITED STATES OF AMERICA,"THE DIOCESE OF NEWTON FOR THE MELKITES IN THE UNITED STATESOF AMERICA, INC.",602 699 683,500914,"6511 176TH ST SW, LYNNWOOD, WA, 98037-2929, UNITED STATES",False,False,False,,,Individual,2517124,PHILIP RACZKA
1327,UNITED STATES OF AMERICA,"THE DIOCESE OF NEWTON FOR THE MELKITES IN THE UNITED STATESOF AMERICA, INC.",602 699 683,500914,"6511 176TH ST SW, LYNNWOOD, WA, 98037-2929, UNITED STATES",False,False,False,,,Individual,4169643,JAMES KHOURY
1328,UNITED STATES OF AMERICA,"THE DIOCESE OF NEWTON FOR THE MELKITES IN THE UNITED STATESOF AMERICA, INC.",602 699 683,500914,"6511 176TH ST SW, LYNNWOOD, WA, 98037-2929, UNITED STATES",False,False,False,,,Individual,4169644,FRANCOIS BEYROUTI
1329,UNITED STATES OF AMERICA,THE DOMESTIC AND FOREIGN MISSIONARY SOCIETY OF THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,603 099 824,471332,"815 2ND AVE, NEW YORK, NY, 10017-4503, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3489319,GAY C. JENNINGS
1330,UNITED STATES OF AMERICA,THE DOMESTIC AND FOREIGN MISSIONARY SOCIETY OF THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,603 099 824,471332,"815 2ND AVE, NEW YORK, NY, 10017-4503, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3489320,N. KURT BARNES
1331,UNITED STATES OF AMERICA,THE DOMESTIC AND FOREIGN MISSIONARY SOCIETY OF THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,603 099 824,471332,"815 2ND AVE, NEW YORK, NY, 10017-4503, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3489321,MICHAEL BARLOWE
1332,UNITED STATES OF AMERICA,THE DOMESTIC AND FOREIGN MISSIONARY SOCIETY OF THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,603 099 824,471332,"815 2ND AVE, NEW YORK, NY, 10017-4503, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3489322,MICHAEL B. CURRY
1333,UNITED STATES OF AMERICA,THE DOMESTIC AND FOREIGN MISSIONARY SOCIETY OF THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,603 099 824,471332,"815 2ND AVE, NEW YORK, NY, 10017-4503, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3489323,GEOFFREY SMITH
1334,UNITED STATES OF AMERICA,THE DOMESTIC AND FOREIGN MISSIONARY SOCIETY OF THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,603 099 824,471332,"815 2ND AVE, NEW YORK, NY, 10017-4503, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3892269,KENT ANKER
1335,UNITED STATES OF AMERICA,THE EAST WEST FOUNDATION OF THE UNITED STATES OF AMERICA,602 787 226,1048116,"10035 51ST AVE SW, SEATTLE, WA, 98146-1047, UNITED STATES",False,False,False,,,Individual,498993,NATTERI CHANDRAN
1336,UNITED STATES OF AMERICA,THE EAST WEST FOUNDATION OF THE UNITED STATES OF AMERICA,602 787 226,1048116,"10035 51ST AVE SW, SEATTLE, WA, 98146-1047, UNITED STATES",False,False,False,,,Individual,944832,MURALI SIVARAJAN
1337,UNITED STATES OF AMERICA,THE EAST WEST FOUNDATION OF THE UNITED STATES OF AMERICA,602 787 226,1048116,"10035 51ST AVE SW, SEATTLE, WA, 98146-1047, UNITED STATES",False,False,False,,,Individual,3359441,RAGHU NADATHUR
1338,UNITED STATES OF AMERICA,THE EAST WEST FOUNDATION OF THE UNITED STATES OF AMERICA,602 787 226,1048116,"10035 51ST AVE SW, SEATTLE, WA, 98146-1047, UNITED STATES",False,False,False,,,Individual,3359442,CP DAVIDOSS
1339,UNITED STATES OF AMERICA,THE EAST WEST FOUNDATION OF THE UNITED STATES OF AMERICA,602 787 226,1048116,"10035 51ST AVE SW, SEATTLE, WA, 98146-1047, UNITED STATES",False,False,False,,,Individual,3359443,CECILY DAVID
1340,UNITED STATES OF AMERICA,"THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA, INC. DBA THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA",603 460 082,978110,"205 E STANFORD AVE, ELLENSBURG, WA, 98926-5912, UNITED STATES",False,False,False,,JACK MCKAY,Individual,160765,JACK MCKAY
1341,UNITED STATES OF AMERICA,"THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA, INC. DBA THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA",603 460 082,978110,"205 E STANFORD AVE, ELLENSBURG, WA, 98926-5912, UNITED STATES",False,False,False,,JACK MCKAY,Individual,1234324,MARTHA BRUCKNER
1342,UNITED STATES OF AMERICA,"THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA, INC. DBA THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA",603 460 082,978110,"205 E STANFORD AVE, ELLENSBURG, WA, 98926-5912, UNITED STATES",False,False,False,,JACK MCKAY,Individual,1332886,LAURIE BARRON
1343,UNITED STATES OF AMERICA,"THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA, INC. DBA THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA",603 460 082,978110,"205 E STANFORD AVE, ELLENSBURG, WA, 98926-5912, UNITED STATES",False,False,False,,JACK MCKAY,Individual,1738299,STAN OLSON
1344,UNITED STATES OF AMERICA,"THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA, INC. DBA THE HORACE MANN LEAGUE OF THE UNITED STATES OF AMERICA",603 460 082,978110,"205 E STANFORD AVE, ELLENSBURG, WA, 98926-5912, UNITED STATES",False,False,False,,JACK MCKAY,Individual,1920217,ERIC KING
1345,UNITED STATES OF AMERICA,"THE PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OFAMERICA, INC. DBA THE PROTESTANT EPISCOPAL CHURCH IN THE UNI",601 819 980,472322,,True,False,False,,,,,
1346,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,2879827,DANIEL WOLFE
1347,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,3422610,LINDA MUILENBURG
1348,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,3659177,DAVID CRAM
1349,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,3866699,BOB HARSHBERGER
1350,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,3866700,PAT ERNSBERGER
1351,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,3866701,LAIRD LEAVITT
1352,UNITED STATES OF AMERICA,THE ROSE HILL PRESBYTERIAN CHURCH IN THE UNITED STATES OF AMERICA,601 144 399,1156419,"12202 NE 90TH ST, KIRKLAND, WA, 98033-5810, UNITED STATES",False,False,False,,,Individual,4176227,LINDA HOLBROOK
1353,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,391919,GREGORY HICKS
1354,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,1228927,SENIOR JUDGE ROBERT WHALEY
1355,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,1515853,DR JOSEPH CASTLEBERRY
1356,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,2339546,JORGE MADRAZO CUELLAR
1357,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,2339547,LANDAU DAVID
1358,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,2339548,R. OMAR RIOJAS
1359,UNITED STATES OF AMERICA,UNITED STATES CHAPTER OF THE INSTITUTO IBEROAMERICANO DE DERECHO CONSTITUCIONAL,604 064 739,1043319,"1420 FIFTH AVENUE, SUITE 3000, SEATTLE, WA, 98101, UNITED STATES",False,False,False,,SEL INC,Individual,2339549,JUSTO GONZALEZ
1360,CATHAY INVESTMENT LLC,CATHAY INVESTMENT LLC,602 650 413,600956,"6421 W MERCER WAY, MERCER ISLAND, WA, 98040-4857, UNITED STATES",False,False,False,,,Individual,1066652,TSUNG HSING CHU
1361,CATHAY INVESTMENT LLC,CATHAY INVESTMENT LLC,602 650 413,600956,"6421 W MERCER WAY, MERCER ISLAND, WA, 98040-4857, UNITED STATES",False,False,False,,,Individual,2121213,RICHARD YU
1362,SOO YUEN INC,SOO YUEN BENEVOLENT ASSOCIATION,601 821 349,1025119,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,538887,RANNIE LOUIE
1363,SOO YUEN INC,SOO YUEN BENEVOLENT ASSOCIATION,601 821 349,1025119,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2567606,CHUNG KEUNG FONG
1364,SOO YUEN INC,SOO YUEN BENEVOLENT ASSOCIATION,601 821 349,1025119,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2567610,WEI XIA FANG
1365,SOO YUEN INC,SOO YUEN BENEVOLENT ASSOCIATION,601 821 349,1025119,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2567611,WARREN CHINN
1366,SOO YUEN INC,SOO YUEN BENEVOLENT ASSOCIATION,601 821 349,1025119,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,3114880,KANG N. LEI
1367,SOO YUEN INC,SOO YUEN BENEVOLENT ASSOCIATION,601 821 349,1025119,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,3114881,HO FOO FONG
1368,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2090103,WEI XIA FANG
1369,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2465540,CHUNG KEUNG FONG
1370,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2479825,RANNIE LOUIE
1371,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,2565415,WARREN CHINN
1372,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,3114879,HO FOO FONG
1373,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,4146123,CHUNG FONG
1374,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,4146124,QUANDU LEI
1375,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,4146125,DONG YA FANG
1376,SOO YUEN INC,"SOO YUEN, INC.",602 275 596,992681,"525 MAYNARD AVE S, SEATTLE, WA, 98104-2968, UNITED STATES",True,False,False,,,Individual,4146126,JAY MOND KWONG
1377,255 SOUTH KING STREET LP,"255 SOUTH KING STREET II, LLC",604 007 433,94037,"270 S HANFORD ST STE 100, SEATTLE, WA, 98134, UNITED STATES",False,False,False,,KR SERVICES LLC,Individual,330169, AMERICAN LIFE INC
1378,255 SOUTH KING STREET LP,255 SOUTH KING STREET LIMITED PARTNERSHIP,603 166 219,6571,"11400 SE 8TH ST, SUITE 230, BELLEVUE, WA, 98004-6445, UNITED STATES",False,False,False,,,Entity,671257,"STEINHAUER PROPERTIES, INC."
1379,CRE LOWMAN PARTNERS LLC,CRE LOWMAN PARTNERS LLC,604 523 850,1314604,"2930 WESTLAKE AVE N STE 100, SEATTLE, WA, 98109-1968, UNITED STATES",False,False,False,,ACB SERVICES LLC,Individual,2995531,CHARLES E SHIGLEY
1380,CRE LOWMAN PARTNERS LLC,CRE LOWMAN PARTNERS LLC,604 523 850,1314604,"2930 WESTLAKE AVE N STE 100, SEATTLE, WA, 98109-1968, UNITED STATES",False,False,False,,ACB SERVICES LLC,Individual,3324871,CHRIS GARVIN
1381,1200 MADISON ASSOCIATES L L C,"1200 MADISON ASSOCIATES, L.P.",603 084 501,5183,"808 WASHINGTON ST STE 500, VANCOUVER, WA, 98660-3536, UNITED STATES",False,False,False,,"UNISEARCH, INC.",Entity,905047,HOLLAND PARTNER GROUP MANAGENENT INC
1382,FH LLC, BLISSFUL LIVING AFH LLC,604 748 343,1452725,"11832 52ND DR NE, MARYSVILLE, WA, 98271-6225, UNITED STATES",False,False,False,,,Individual,3496052,MARGARET WANJIKU
1383,FH LLC, BLISSFUL LIVING AFH LLC,604 748 343,1452725,"11832 52ND DR NE, MARYSVILLE, WA, 98271-6225, UNITED STATES",False,False,False,,,Individual,4124762,MARGARET WANJIKU
1384,FH LLC,"""  BRIGHT ROSE  "" AFH LLC",604 916 105,1559800,"26308 185TH AVE SE, COVINGTON, WA, 98042-8425, UNITED STATES",False,False,False,,,Individual,3850190,ABIY ASSEN
1385,FH LLC,"""  BRIGHT ROSE  "" AFH LLC",604 916 105,1559800,"26308 185TH AVE SE, COVINGTON, WA, 98042-8425, UNITED STATES",False,False,False,,,Individual,3850191,ABIY ASSEN
1386,FH LLC,""" BLESSED "" AFH LLC",604 578 325,1338935,"1920 143RD PL SW, LYNNWOOD, WA, 98087-6088, UNITED STATES",False,False,False,,,Individual,3089328,GENET YOWHANNS
1387,FH LLC,""" BLESSED "" AFH LLC",604 578 325,1338935,"1920 143RD PL SW, LYNNWOOD, WA, 98087-6088, UNITED STATES",False,False,False,,,Individual,3089329,GENET YOWHANNS
1388,FH LLC,""" CARING LOVE "" AFH LLC",604 616 362,1363231,"4010 192ND ST SW, LYNNWOOD, WA, 98036-5627, UNITED STATES",True,False,False,,,Individual,3184991,ANA ELENA BUJOREAN
1389,FH LLC,""" CARING LOVE "" AFH LLC",604 616 362,1363231,"4010 192ND ST SW, LYNNWOOD, WA, 98036-5627, UNITED STATES",True,False,False,,,Individual,3184992,ANA ELENA BUJOREAN
1390,FH LLC,""" GROVE GARDEN "" AFH LLC",604 619 273,1366816,"19632 WINESAP RD, BOTHELL, WA, 98012-7036, UNITED STATES",False,False,False,,,Individual,3197360,NURILIGN GEBREHANNA
1391,FH LLC,""" GROVE GARDEN "" AFH LLC",604 619 273,1366816,"19632 WINESAP RD, BOTHELL, WA, 98012-7036, UNITED STATES",False,False,False,,,Individual,3201324,HIWET SILESHI
1392,FH LLC,""" HOPE & HARMONY "" AFH LLC",604 581 220,1341515,"11728 31ST DR SE, EVERETT, WA, 98208-6117, UNITED STATES",False,False,False,,,Individual,3098393,BETELEHEM NEGASH
1393,FH LLC,""" HOPE & HARMONY "" AFH LLC",604 581 220,1341515,"11728 31ST DR SE, EVERETT, WA, 98208-6117, UNITED STATES",False,False,False,,,Individual,3098394,BETELEHEM NEGASH
1394,FH LLC,""" HOPE & HARMONY "" AFH LLC",604 581 220,1341515,"11728 31ST DR SE, EVERETT, WA, 98208-6117, UNITED STATES",False,False,False,,,Individual,3098395,UTURA UDO
1395,FH LLC,""" RENTON HIGHLAND CARING "" AFH LLC",604 628 460,1371524,,True,False,False,,,Individual,3214587,DENIS MURESAN
1396,FH LLC,""" RENTON HIGHLAND CARING "" AFH LLC",604 628 460,1371524,,True,False,False,,,Individual,3214588,DENIS MURESAN
1397,FH LLC,"""1ST CARE AFH LLC",604 824 738,1502308,"314 ZILLAH PL SE, RENTON, WA, 98059-7065, UNITED STATES",False,False,False,,,Individual,3662639,MELAKU DANIEL
1398,FH LLC,"""1ST CARE AFH LLC",604 824 738,1502308,"314 ZILLAH PL SE, RENTON, WA, 98059-7065, UNITED STATES",False,False,False,,,Individual,3662640,HIWOT SEIFU
1399,FH LLC,"""1ST CARE AFH LLC",604 824 738,1502308,"314 ZILLAH PL SE, RENTON, WA, 98059-7065, UNITED STATES",False,False,False,,,Individual,3662641,MELAKU DANIEL
1400,FH LLC,"""1ST CARE AFH LLC",604 824 738,1502308,"314 ZILLAH PL SE, RENTON, WA, 98059-7065, UNITED STATES",False,False,False,,,Individual,3723069,HIWOT SEIFU
